Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,CompanyLoyaltyRatio,PositionStagnationRatio,ManagementStabilityRatio,JobLevelSalaryRatio,DepartmentSalaryRatio,EducationReturnRatio,BusinessTravel_Non-Travel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Human Resources,Department_Research & Development,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,Attrition
-0.867376635802802,-1.2006810115398114,-0.1470996605736064,4,2,0,0.5464415309310389,1,1,1,-0.9311749224750174,-1.3422858375089477,-0.7698150604314354,1,-1.1501626900645143,3,4,0,-0.5500208096317566,0.931286459756357,2,-0.0013324462240916,0.7647373733882553,-0.6789146428409502,0.8062670960724398,1.0,0.0,1.0,0.76033886320909,0.3373530801400332,0.3101398303090211,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
1.8692383509548365,1.0272736990870783,-0.8872131838247239,4,1,1,-0.2897846698017631,3,3,3,1.49662986134007,1.3610828618154829,2.6006336032594364,0,-0.8769339967233966,3,1,1,0.6066753136281606,1.7069188086752491,1,-0.4910064335777606,-0.3392782798214035,-0.6789146428409502,-0.3147663692635607,0.25,0.0,0.75,1.3801214020814323,2.157053743660835,1.9830507601967569,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0.3367339583705589,-1.173420164135033,-1.01056543769991,4,2,0,1.0875290725816753,3,1,2,-0.8742500159078745,-1.0608781093753423,0.0727971054912825,0,1.8553529366877803,4,3,1,-0.5500208096317566,0.1556541108374648,3,-0.4910064335777606,-0.6152821931238183,-0.6789146428409502,-0.3147663692635607,0.5714285714285714,0.0,0.75,0.8565025325531374,0.3800197273686924,0.3493646885076137,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.3200536384512743,-0.37046429512156,0.099604847176766,4,4,0,1.2842881786364524,2,2,3,-0.3058505757075968,0.1431479665632487,-0.7698150604314354,0,-0.3304766100411612,3,2,1,-0.4214990181584324,0.1556541108374648,2,0.1618922162271313,-0.6152821931238183,1.4933588878908215,0.8062670960724398,1.0,0.875,0.875,0.9201644807597535,0.8060493840250061,0.7410278248487844,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.4295182379215798,0.3011438545779807,-0.8872131838247239,3,3,0,0.595631307444733,3,1,4,-0.8510977218189992,-1.0738034768183236,0.4941031884526414,0,-1.1501626900645143,3,4,0,-0.5500208096317566,0.1556541108374648,3,-0.9806804209314296,-0.8912861064262331,-0.6789146428409502,-1.1555414682655611,0.1428571428571428,0.0,0.0,0.895613875681873,0.3973729532937814,0.3829827985112162,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.7579120363324965,0.3556655493875375,-0.8872131838247239,3,3,1,-0.6833028819113169,2,2,4,0.079454575459557,0.8318452622751475,0.9154092714140004,1,2.401810323370016,4,2,0,0.0925881477348641,0.931286459756357,2,-1.1439050833826525,-1.1672900197286478,-0.6789146428409502,-1.1555414682655611,0.0,1.0,1.0,1.2498461651559996,1.094845272356304,1.0551973979814238,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.2272693589002533,-0.19946443412795,1.8265364014293732,1,2,1,-0.2897846698017631,2,4,4,1.1741969950381188,-0.7706193144057822,-0.7698150604314354,0,-1.1501626900645143,3,1,1,1.2492842709947811,-0.6199782380814274,2,2.120588165641807,1.3167451999930848,2.114008468099899,0.5260087297384397,0.9523809523809524,0.45,0.3,0.7760041523645173,1.728797460911511,2.1329402427998003,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.1178047594299478,-0.2713339409223658,-0.2704519144487926,3,4,0,-0.4373539993428458,4,1,3,-0.8268833958911848,0.2015931063054253,-0.7698150604314354,0,-1.1501626900645143,3,4,3,-0.935586184051729,-0.6199782380814274,3,-0.4910064335777606,-0.6152821931238183,-0.6789146428409502,-0.3147663692635607,1.0,0.0,0.75,0.9365193171192662,0.4155221987567185,0.4004748013278342,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.8840569557220865,-0.5984641097797067,-0.8872131838247239,3,4,0,-0.2405948932880688,3,2,2,-0.3606514185968613,0.261864656664545,-0.7698150604314354,0,1.0356668566644271,3,2,1,-0.2929772266851083,0.1556541108374648,4,0.1618922162271313,0.7647373733882553,0.2520597274726662,0.8062670960724398,0.8888888888888888,0.375,0.875,0.8732748034861971,0.6904556395710922,0.7372725748583308,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1.7597737514845309,-1.3989417199382,-1.01056543769991,1,4,1,-1.5687188591578132,3,2,1,0.3989137526124784,-0.9562107317120692,1.7580214373367185,0,1.308895550005545,4,4,0,0.8637188965748089,-0.6199782380814274,4,1.1412401909344694,0.7647373733882553,1.80368367799536,1.6470421950744405,0.7777777777777778,0.5714285714285714,0.7142857142857143,1.52318753964991,1.2043098262737408,1.4858425878900443,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.2272693589002533,1.4485777044336536,0.099604847176766,5,2,0,0.4972517544173446,3,2,1,-0.2391549762222129,-1.4721014844362823,-0.3485089774700765,0,-0.6037053033822789,3,4,3,-0.1644554352117841,0.1556541108374648,3,-0.0013324462240916,0.7647373733882553,1.4933588878908215,0.8062670960724398,0.7,1.0,1.0,0.977231762402764,0.856039411001868,0.6495808238554137,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.1011244395106632,0.5886218817556439,-0.7638609299495376,2,4,0,0.6448210839584273,4,2,1,0.0720203525869824,1.6852004997606786,1.3367153543753594,0,1.308895550005545,4,1,1,0.2211099392081882,0.1556541108374648,3,-0.3277817711265376,-0.0632743665189888,-0.6789146428409502,-0.0345080029295605,0.3846153846153846,0.0,0.8,1.2434851624250909,1.0892731355913672,1.098826024509173,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.3367339583705589,1.475838551838432,-0.8872131838247239,4,3,1,0.6448210839584273,3,5,3,2.450759265443077,-0.1813911507550879,-0.7698150604314354,0,-0.3304766100411612,3,4,0,1.2492842709947811,-0.6199782380814274,3,2.120588165641807,2.9727686798075728,-0.3685898527364113,2.2075589277424403,0.9523809523809524,0.05,0.6,0.9400356129874132,2.592405867534251,2.640506219256749,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1.6503091520142252,-0.1969861752729701,-0.1470996605736064,4,3,0,0.9399597430405928,2,2,2,-0.3317641525777141,0.4824388619415098,-0.3485089774700765,0,-0.0572479167000435,3,1,0,-0.03593364373846,0.1556541108374648,2,0.1618922162271313,-0.6152821931238183,1.4933588878908215,0.8062670960724398,0.7272727272727273,0.875,0.875,0.8979918426691571,0.786626507301512,0.7231717326837535,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0.1178047594299478,-1.0048985619964028,-0.8872131838247239,2,4,1,-0.5849233288839285,2,3,3,0.2661597727450742,-0.0160307433595544,0.0727971054912825,1,1.0356668566644271,3,4,1,-0.1644554352117841,2.482551157594141,4,-0.3277817711265376,-0.0632743665189888,-0.6789146428409502,-0.5950247355975609,0.5,0.0,0.4,0.7900377588415077,1.2347855071100031,1.2456145346526082,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-1.6336288320949408,1.0594910642018165,-1.01056543769991,2,4,0,-1.6179086356715071,2,2,4,-0.3670236096304967,0.6789887429494548,1.3367153543753594,0,1.8553529366877803,4,1,2,-0.935586184051729,-0.6199782380814274,1,-0.8174557584802066,-0.6152821931238183,-0.0582650626318726,-0.5950247355975609,0.5,1.0,1.0,0.8678225154311324,0.7601986586449544,0.7668655754211197,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2.416561348306364,1.5526645763428075,1.086422878178256,4,4,0,0.0545437657940965,3,3,4,0.8515517223683797,0.7992508574189336,1.3367153543753594,0,-0.8769339967233966,3,4,0,1.7633714368880775,2.482551157594141,2,0.3251168786783543,0.7647373733882553,0.8727093076817438,-0.0345080029295605,0.36,0.5555555555555556,0.4444444444444444,1.0707680403483664,1.673551476371887,1.5385511544164372,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.7579120363324965,1.376708197639238,1.8265364014293732,1,4,0,0.0545437657940965,3,1,3,-0.8092536673647934,-0.1374168028240752,-0.7698150604314354,0,1.8553529366877803,4,2,1,-1.3211515584717013,-0.6199782380814274,3,-0.9806804209314296,-1.1672900197286478,-0.6789146428409502,-1.1555414682655611,1.0,0.0,0.0,0.9663013490429824,0.4287361230849973,0.47743396840328,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2.0881675498954477,-1.4782460032975553,-0.1470996605736064,4,4,0,1.628616614232312,3,5,2,2.8067523378555084,-1.4458292701771789,1.3367153543753594,0,-0.3304766100411612,3,1,0,3.1771111430946437,0.931286459756357,3,-0.0013324462240916,-0.3392782798214035,1.4933588878908215,0.8062670960724398,0.1944444444444444,1.0,1.0,1.027364457694852,2.9629538634748136,2.8858079444091413,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
-1.4146996331543298,-0.8066378535980145,1.8265364014293732,3,4,0,-0.8308722114523996,3,1,2,-0.61723831088458,-1.1104721822815642,2.1793275202980773,0,1.8553529366877803,4,4,0,-0.6785426011050807,-0.6199782380814274,3,-0.4910064335777606,-0.3392782798214035,-0.3685898527364113,-0.5950247355975609,0.6666666666666666,0.25,0.5,1.290674323248276,0.5726564555279374,0.5519187204506589,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.867376635802802,1.114012759011373,1.7031841475541871,2,3,0,0.7432006369858157,4,1,3,-0.8077668227902786,1.3298933882030712,-0.7698150604314354,0,2.401810323370016,4,3,1,-0.1644554352117841,0.1556541108374648,3,0.4883415411295773,0.7647373733882553,-0.6789146428409502,0.8062670960724398,1.0,0.0,0.7,0.9688130866751028,0.4298505504379847,0.4336203253690101,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.3367339583705589,-0.4745511670307139,-0.2704519144487926,4,2,0,1.0875290725816753,3,5,2,2.8313914765188986,-1.3998880185048428,-0.7698150604314354,0,-0.3304766100411612,3,2,0,1.2492842709947811,0.1556541108374648,2,2.28381282809303,1.04074128669067,3.044982838413516,1.08652546240644,1.0,0.5714285714285714,0.3809523809523809,1.0334086975433383,2.8499077418550414,2.90278586810704,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2.0881675498954477,1.4039690450440163,1.7031841475541871,3,4,0,0.1037335423077907,3,4,2,1.4654061252752566,0.5509995066390632,0.4941031884526414,1,-0.8769339967233966,3,1,1,2.7915457686746707,-2.171242935919212,3,1.957363503190584,3.248772593109988,3.975957208727132,1.36678382874044,0.5757575757575758,0.7894736842105263,0.4736842105263157,0.8644341825275754,2.1336507692481,2.0563844013010093,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1.4313799530736142,0.8017521432839114,-1.01056543769991,2,4,0,0.0053539892804022,3,4,4,2.31439437732328,-1.0815305986592365,2.6006336032594364,0,1.8553529366877803,4,3,1,2.6630239772013464,-1.3956105870003197,2,-0.3277817711265376,-0.0632743665189888,-0.3685898527364113,-0.3147663692635607,0.15625,0.2,0.6,1.1222422281597737,2.769988787803887,2.7942814967020024,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-1.6336288320949408,1.1239257944312926,-0.7638609299495376,4,3,0,-0.8800619879660939,2,1,4,-0.775268648518738,-1.4175901521767522,-0.7698150604314354,1,-1.1501626900645143,3,2,1,-1.3211515584717013,1.7069188086752491,3,-1.1439050833826525,-1.1672900197286478,-0.6789146428409502,-1.1555414682655611,0.0,1.0,1.0,1.0237124949200254,0.4542087482961371,0.4175691061215844,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0.6651277567814755,1.6617079659619212,-0.1470996605736064,4,3,1,0.3988722013899561,3,2,3,-0.4207624206808218,-1.698014428439696,0.4941031884526414,1,-0.3304766100411612,3,4,0,-0.4214990181584324,0.1556541108374648,3,-0.3277817711265376,-0.6152821931238183,-0.6789146428409502,-0.5950247355975609,0.625,0.0,0.4,0.82184155283342,0.7199200700298396,0.6618463013956554,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1.7597737514845309,0.6629696474050396,-0.7638609299495376,4,3,0,-1.0276313175071763,3,4,3,2.353689555364032,0.9417108855404892,0.0727971054912825,1,0.2159807766410741,3,4,3,1.2492842709947811,1.7069188086752491,2,-0.3277817711265376,-0.3392782798214035,-0.3685898527364113,-0.3147663692635607,0.238095238095238,0.2,0.6,1.134174799698917,2.799441510704268,2.573619054343477,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1.8692383509548365,-1.6046372049015278,-0.0237474066984201,2,1,1,0.0545437657940965,3,2,3,-0.7659227683360728,1.146549860886868,0.0727971054912825,0,-1.1501626900645143,3,3,2,-0.2929772266851083,2.482551157594141,2,-0.4910064335777606,-0.3392782798214035,-0.0582650626318726,-0.3147663692635607,0.4444444444444444,0.5,0.75,0.5265092831840817,0.4612137202292006,0.4652585491088971,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.5389828373918853,0.7596217427492539,2.443297670805305,4,4,1,0.1529233188214849,3,1,3,-0.5263283854713817,-0.4465016764605863,2.6006336032594364,0,-0.8769339967233966,3,2,0,-0.1644554352117841,-0.6199782380814274,3,0.1618922162271313,0.7647373733882553,1.4933588878908215,0.8062670960724398,0.8,0.875,0.875,1.4442491384693663,0.6407957279677364,0.5891046800348325,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.9768412352731076,1.718707919626458,-1.01056543769991,3,1,0,1.2842881786364524,3,1,3,-0.7633738919226185,0.2014526131810451,0.0727971054912825,0,-0.0572479167000435,3,4,1,-0.8070643925784048,0.1556541108374648,4,-0.6542310960289835,-0.6152821931238183,-0.3685898527364113,-0.5950247355975609,0.6,0.3333333333333333,0.6666666666666666,1.0438063959769903,0.4180094600441847,0.4463529490661569,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
-0.648447436862191,1.2998821731348624,-0.7638609299495376,4,2,0,0.3496824248762619,3,3,3,1.5233930636813386,-0.1110040954405915,2.6006336032594364,0,-0.8769339967233966,3,1,1,-0.2929772266851083,0.1556541108374648,3,-0.8174557584802066,-0.6152821931238183,-0.0582650626318726,-0.5950247355975609,0.2222222222222222,1.0,1.0,1.392955950510265,2.177113436014608,2.001492298006543,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.1178047594299478,-1.6665936762760245,-0.8872131838247239,2,4,0,-1.6670984121852015,3,3,2,0.1801351937909963,0.885935115161537,1.7580214373367185,0,0.2159807766410741,3,3,0,-0.1644554352117841,-0.6199782380814274,3,-0.9806804209314296,-1.1672900197286478,-0.6789146428409502,-1.1555414682655611,0.1,0.0,0.0,0.7487838531774011,1.056303726636233,1.180571485847257,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1.9787029504251417,0.0830570753397534,-0.8872131838247239,4,2,0,1.5794268377186178,2,1,4,-0.8158382647662167,-0.8904599495021205,2.1793275202980773,0,1.308895550005545,4,2,1,0.992240688048133,-0.6199782380814274,4,-0.3277817711265376,-0.6152821931238183,-0.6789146428409502,-0.0345080029295605,0.2631578947368421,0.0,0.8,0.9551779395293052,0.423800801950339,0.3896140765845278,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.2105890389809687,-1.5302894392521322,1.7031841475541871,4,2,0,1.235098402122758,1,1,3,-0.8067047909513393,-0.6486712824437406,-0.7698150604314354,0,0.2159807766410741,3,2,1,-0.6785426011050807,-0.6199782380814274,4,-0.3277817711265376,-0.0632743665189888,-0.6789146428409502,-0.3147663692635607,0.8333333333333334,0.0,0.6,0.9706071849837604,0.4306465699758328,0.3959076172656452,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.867376635802802,1.4535342221436134,1.456479639803815,4,2,1,-0.7324926584250112,4,3,1,0.7385515347052453,-0.5785652133780047,-0.7698150604314354,0,-1.1501626900645143,3,3,1,-0.1644554352117841,-1.3956105870003197,3,0.4883415411295773,1.3167451999930848,1.80368367799536,1.08652546240644,1.0,0.8,0.8,1.0165777247599597,1.5888549975448472,1.4606868836640072,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
-0.648447436862191,-1.0990723984856374,1.086422878178256,5,4,0,1.1367188490953697,4,1,1,-0.7533907926365898,1.0090070921186205,-0.7698150604314354,0,0.4892094699821919,3,3,0,-1.1926297669983772,0.931286459756357,3,-0.9806804209314296,-1.1672900197286478,-0.6789146428409502,-1.1555414682655611,0.5,0.0,0.0,1.060670920078372,0.4442101547107343,0.3571063632725689,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
1.1029861546626976,-0.8363769598577727,-1.01056543769991,3,1,0,0.3988722013899561,3,1,4,-0.6548342379830289,-0.5771602821342023,1.7580214373367185,0,-0.8769339967233966,3,3,1,0.7351971051014847,-0.6199782380814274,2,-0.1645571086753146,0.2127295467834259,-0.3685898527364113,-0.5950247355975609,0.3529411764705882,0.1666666666666666,0.3333333333333333,1.2271632431217971,0.544477363888114,0.5247600844985414,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1.5408445525439198,-0.0805080090889169,-0.5171564221991651,3,3,0,0.8907699665268984,3,4,2,1.5979476987748729,0.4601004551650529,-0.7698150604314354,1,-1.1501626900645143,3,2,1,2.7915457686746707,-0.6199782380814274,3,4.242508777507706,1.3167451999930848,-0.6789146428409502,1.6470421950744405,1.0,0.0,0.303030303030303,0.904682423827173,2.107744123806752,2.1521301009288134,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
-0.1011244395106632,-0.353116483136701,0.7163661165526973,3,1,0,0.7432006369858157,3,2,3,-0.3544916339310137,-0.9068976450546076,1.7580214373367185,0,-0.3304766100411612,3,2,1,-0.2929772266851083,0.1556541108374648,2,-0.9806804209314296,-1.1672900197286478,-0.6789146428409502,-1.1555414682655611,0.1111111111111111,0.0,0.0,0.878545348606093,0.7695916891915622,0.7417222948730845,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1
-0.9768412352731076,1.6914470722216794,0.3463093549271386,1,3,1,0.6448210839584273,3,1,4,-0.8470620008310301,1.2141270537137596,-0.7698150604314354,1,-1.1501626900645143,3,4,0,-1.3211515584717013,0.931286459756357,2,-0.9806804209314296,-0.8912861064262331,-0.6789146428409502,-1.1555414682655611,1.0,0.0,0.0,0.9024314492547718,0.4003978275376043,0.445876877287133,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
0.0083401599596422,1.0817953938966351,-0.1470996605736064,2,3,0,1.1367188490953697,3,2,2,-0.5165576925531408,-0.208084844387332,-0.3485089774700765,0,-0.6037053033822789,3,3,0,0.992240688048133,0.931286459756357,2,0.4883415411295773,-1.1672900197286478,0.562384517577205,0.8062670960724398,0.5263157894736842,0.4,0.7,0.7398754890722806,0.6117657441905953,0.653803090584163,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.2105890389809687,-0.5439424149701498,1.94988865530456,4,3,1,-0.4373539993428458,3,3,3,0.8252133327626867,-1.030953073882353,-0.7698150604314354,1,-1.1501626900645143,3,3,1,0.6066753136281606,0.1556541108374648,2,1.4676895158369152,1.5927491132954996,2.424333258204438,-0.875283101931561,1.0,0.625,0.0625,1.058137214910467,1.6538101918332535,1.5204023394290287,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
