Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,CompanyLoyaltyRatio,PositionStagnationRatio,ManagementStabilityRatio,JobLevelSalaryRatio,DepartmentSalaryRatio,EducationReturnRatio,BusinessTravel_Non-Travel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Human Resources,Department_Research & Development,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,Attrition
-0.867376635802802,-1.2006810115398114,-0.1470996605736064,1.0614255405498192,-0.6603059658454001,0,0.5464415309310389,-2.431178247852285,-0.9611592998452853,-1.5673731742226575,-0.9311749224750174,-1.3422858375089477,-0.7698150604314354,1,-1.1501626900645143,-0.4260850141831045,1.1910326655568593,-0.9316973236084972,-0.5500208096317566,0.931286459756357,-1.0774954468066087,-0.0013324462240916,0.7647373733882553,-0.6789146428409502,0.8062670960724398,1.0,0.0,1.0,-1.0085810903182069,-0.9085065042641504,-0.9533406161390215,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
1.8692383509548365,1.0272736990870783,-0.8872131838247239,1.0614255405498192,-1.5751502352070763,1,-0.2897846698017631,0.3795429667311669,0.8456235272296114,0.24611644884488,1.49662986134007,1.3610828618154829,2.6006336032594364,0,-0.8769339967233966,-0.4260850141831045,-1.583639312840261,0.2419059889060623,0.6066753136281606,1.7069188086752491,-2.492972039126282,-0.4910064335777606,-0.3392782798214035,-0.6789146428409502,-0.3147663692635607,0.25,0.0,0.75,1.599688891149071,1.586351374154422,1.3585104034078646,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0.3367339583705589,-1.173420164135033,-1.01056543769991,1.0614255405498192,-0.6603059658454001,0,1.0875290725816753,0.3795429667311669,-0.9611592998452853,-0.6606283626888887,-0.8742500159078745,-1.0608781093753423,0.0727971054912825,0,1.8553529366877803,2.345352909928235,0.2661420060911524,0.2419059889060623,-0.5500208096317566,0.1556541108374648,0.3379811455130649,-0.4910064335777606,-0.6152821931238183,-0.6789146428409502,-0.3147663692635607,0.5714285714285714,0.0,0.75,-0.603889450385631,-0.8500093991533737,-0.8991344854969773,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.3200536384512743,-0.37046429512156,0.099604847176766,1.0614255405498192,1.1693825728779523,0,1.2842881786364524,-1.025817640560559,-0.0577678863078368,0.24611644884488,-0.3058505757075968,0.1431479665632487,-0.7698150604314354,0,-0.3304766100411612,-0.4260850141831045,-0.6587486533745543,0.2419059889060623,-0.4214990181584324,0.1556541108374648,-1.0774954468066087,0.1618922162271313,-0.6152821931238183,1.4933588878908215,0.8062670960724398,1.0,0.875,0.875,-0.3359768551531881,-0.2659114391666632,-0.3578822258025357,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.4295182379215798,0.3011438545779807,-0.8872131838247239,0.0850203186422884,0.254538303516276,0,0.595631307444733,0.3795429667311669,-0.9611592998452853,1.1528612603786488,-0.8510977218189992,-1.0738034768183236,0.4941031884526414,0,-1.1501626900645143,-0.4260850141831045,1.1910326655568593,-0.9316973236084972,-0.5500208096317566,0.1556541108374648,0.3379811455130649,-0.9806804209314296,-0.8912861064262331,-0.6789146428409502,-1.1555414682655611,0.1428571428571428,0.0,0.0,-0.439294716233949,-0.8262176661045876,-0.852676505876817,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.7579120363324965,0.3556655493875375,-0.8872131838247239,0.0850203186422884,0.254538303516276,1,-0.6833028819113169,-1.025817640560559,-0.0577678863078368,1.1528612603786488,0.079454575459557,0.8318452622751475,0.9154092714140004,1,2.401810323370016,2.345352909928235,-0.6587486533745543,-0.9316973236084972,0.0925881477348641,0.931286459756357,-1.0774954468066087,-1.1439050833826525,-1.1672900197286478,-0.6789146428409502,-1.1555414682655611,0.0,1.0,1.0,1.0514433881063796,0.1300353842323998,0.0762791123662831,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.2272693589002533,-0.19946443412795,1.8265364014293732,-1.867790125172773,-0.6603059658454001,1,-0.2897846698017631,-1.025817640560559,1.7490149407670597,1.1528612603786488,1.1741969950381188,-0.7706193144057822,-0.7698150604314354,0,-1.1501626900645143,-0.4260850141831045,-1.583639312840261,0.2419059889060623,1.2492842709947811,-0.6199782380814274,-1.0774954468066087,2.120588165641807,1.3167451999930848,2.114008468099899,0.5260087297384397,0.9523809523809524,0.45,0.3,-0.9426558651102708,0.999200650731504,1.5656476436424391,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.1178047594299478,-0.2713339409223658,-0.2704519144487926,0.0850203186422884,1.1693825728779523,0,-0.4373539993428458,1.784903574022893,-0.9611592998452853,0.24611644884488,-0.8268833958911848,0.2015931063054253,-0.7698150604314354,0,-1.1501626900645143,-0.4260850141831045,1.1910326655568593,2.589112613935182,-0.935586184051729,-0.6199782380814274,0.3379811455130649,-0.4910064335777606,-0.6152821931238183,-0.6789146428409502,-0.3147663692635607,1.0,0.0,0.75,-0.2671497649193461,-0.8013345691544812,-0.8285037278627304,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.8840569557220865,-0.5984641097797067,-0.8872131838247239,0.0850203186422884,1.1693825728779523,0,-0.2405948932880688,0.3795429667311669,-0.0577678863078368,-0.6606283626888887,-0.3606514185968613,0.261864656664545,-0.7698150604314354,0,1.0356668566644271,-0.4260850141831045,-0.6587486533745543,0.2419059889060623,-0.2929772266851083,0.1556541108374648,1.7534577378327385,0.1618922162271313,0.7647373733882553,0.2520597274726662,0.8062670960724398,0.8888888888888888,0.375,0.875,-0.5333056438858055,-0.4243935290114656,-0.3630717301353612,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1.7597737514845309,-1.3989417199382,-1.01056543769991,-1.867790125172773,1.1693825728779523,1,-1.5687188591578132,0.3795429667311669,-0.0577678863078368,-1.5673731742226575,0.3989137526124784,-0.9562107317120692,1.7580214373367185,0,1.308895550005545,2.345352909928235,1.1910326655568593,-0.9316973236084972,0.8637188965748089,-0.6199782380814274,1.7534577378327385,1.1412401909344694,0.7647373733882553,1.80368367799536,1.6470421950744405,0.7777777777777778,0.5714285714285714,0.7142857142857143,2.2017631487802425,0.2801141912709673,0.6714019629414885,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.2272693589002533,1.4485777044336536,0.099604847176766,2.0378307624573497,-0.6603059658454001,0,0.4972517544173446,0.3795429667311669,-0.0577678863078368,-1.5673731742226575,-0.2391549762222129,-1.4721014844362823,-0.3485089774700765,0,-0.6037053033822789,-0.4260850141831045,1.1910326655568593,2.589112613935182,-0.1644554352117841,0.1556541108374648,0.3379811455130649,-0.0013324462240916,0.7647373733882553,1.4933588878908215,0.8062670960724398,0.7,1.0,1.0,-0.0958170115018634,-0.1973737861637384,-0.4842558651302531,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.1011244395106632,0.5886218817556439,-0.7638609299495376,-0.8913849032652423,1.1693825728779523,0,0.6448210839584273,1.784903574022893,-0.0577678863078368,-1.5673731742226575,0.0720203525869824,1.6852004997606786,1.3367153543753594,0,1.308895550005545,2.345352909928235,-1.583639312840261,0.2419059889060623,0.2211099392081882,0.1556541108374648,0.3379811455130649,-0.3277817711265376,-0.0632743665189888,-0.6789146428409502,-0.0345080029295605,0.3846153846153846,0.0,0.8,1.024673978782188,0.1223958369231565,0.1365709563118397,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.3367339583705589,1.475838551838432,-0.8872131838247239,1.0614255405498192,0.254538303516276,1,0.6448210839584273,0.3795429667311669,2.652406354304508,0.24611644884488,2.450759265443077,-0.1813911507550879,-0.7698150604314354,0,-0.3304766100411612,-0.4260850141831045,1.1910326655568593,-0.9316973236084972,1.2492842709947811,-0.6199782380814274,0.3379811455130649,2.120588165641807,2.9727686798075728,-0.3685898527364113,2.2075589277424403,0.9523809523809524,0.05,0.6,-0.2523519150548884,2.183230683980224,2.267069876706606,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1.6503091520142252,-0.1969861752729701,-0.1470996605736064,1.0614255405498192,0.254538303516276,0,0.9399597430405928,-1.025817640560559,-0.0577678863078368,-0.6606283626888887,-0.3317641525777141,0.4824388619415098,-0.3485089774700765,0,-0.0572479167000435,-0.4260850141831045,-1.583639312840261,-0.9316973236084972,-0.03593364373846,0.1556541108374648,-1.0774954468066087,0.1618922162271313,-0.6152821931238183,1.4933588878908215,0.8062670960724398,0.7272727272727273,0.875,0.875,-0.4292873676546583,-0.2925407183588825,-0.3825581509455558,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0.1178047594299478,-1.0048985619964028,-0.8872131838247239,-0.8913849032652423,1.1693825728779523,1,-0.5849233288839285,-1.025817640560559,0.8456235272296114,0.24611644884488,0.2661597727450742,-0.0160307433595544,0.0727971054912825,1,1.0356668566644271,-0.4260850141831045,1.1910326655568593,0.2419059889060623,-0.1644554352117841,2.482551157594141,1.7534577378327385,-0.3277817711265376,-0.0632743665189888,-0.6789146428409502,-0.5950247355975609,0.5,0.0,0.4,-0.8835973531162787,0.3218971580845362,0.339422860002637,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-1.6336288320949408,1.0594910642018165,-1.01056543769991,-0.8913849032652423,1.1693825728779523,0,-1.6179086356715071,-1.025817640560559,-0.0577678863078368,1.1528612603786488,-0.3670236096304967,0.6789887429494548,1.3367153543753594,0,1.8553529366877803,2.345352909928235,-1.583639312840261,1.415509301420622,-0.935586184051729,-0.6199782380814274,-2.492972039126282,-0.8174557584802066,-0.6152821931238183,-0.0582650626318726,-0.5950247355975609,0.5,1.0,1.0,-0.5562508518779703,-0.3287739998827218,-0.3221761825600183,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2.416561348306364,1.5526645763428075,1.086422878178256,1.0614255405498192,1.1693825728779523,0,0.0545437657940965,0.3795429667311669,0.8456235272296114,1.1528612603786488,0.8515517223683797,0.7992508574189336,1.3367153543753594,0,-0.8769339967233966,-0.4260850141831045,1.1910326655568593,-0.9316973236084972,1.7633714368880775,2.482551157594141,-1.0774954468066087,0.3251168786783543,0.7647373733882553,0.8727093076817438,-0.0345080029295605,0.36,0.5555555555555556,0.4444444444444444,0.2978176113572761,0.9234569404923744,0.7442416766918635,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.7579120363324965,1.376708197639238,1.8265364014293732,-1.867790125172773,1.1693825728779523,0,0.0545437657940965,0.3795429667311669,-0.9611592998452853,0.24611644884488,-0.8092536673647934,-0.1374168028240752,-0.7698150604314354,0,1.8553529366877803,2.345352909928235,-0.6587486533745543,0.2419059889060623,-1.3211515584717013,-0.6199782380814274,0.3379811455130649,-0.9806804209314296,-1.1672900197286478,-0.6789146428409502,-1.1555414682655611,1.0,0.0,0.0,-0.1418161600148541,-0.7832179283925615,-0.7221513060522111,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2.0881675498954477,-1.4782460032975553,-0.1470996605736064,1.0614255405498192,1.1693825728779523,0,1.628616614232312,0.3795429667311669,2.652406354304508,-0.6606283626888887,2.8067523378555084,-1.4458292701771789,1.3367153543753594,0,-0.3304766100411612,-0.4260850141831045,-1.583639312840261,-0.9316973236084972,3.1771111430946437,0.931286459756357,0.3379811455130649,-0.0013324462240916,-0.3392782798214035,1.4933588878908215,0.8062670960724398,0.1944444444444444,1.0,1.0,0.1151595746702935,2.6912618154388723,2.6060604549008826,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
-1.4146996331543298,-0.8066378535980145,1.8265364014293732,0.0850203186422884,1.1693825728779523,0,-0.8308722114523996,0.3795429667311669,-0.9611592998452853,-0.6606283626888887,-0.61723831088458,-1.1104721822815642,2.1793275202980773,0,1.8553529366877803,2.345352909928235,1.1910326655568593,-0.9316973236084972,-0.6785426011050807,-0.6199782380814274,0.3379811455130649,-0.4910064335777606,-0.3392782798214035,-0.3685898527364113,-0.5950247355975609,0.6666666666666666,0.25,0.5,1.2232631030412966,-0.5858993350338222,-0.6192183603197174,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.867376635802802,1.114012759011373,1.7031841475541871,-0.8913849032652423,0.254538303516276,0,0.7432006369858157,1.784903574022893,-0.9611592998452853,0.24611644884488,-0.8077668227902786,1.3298933882030712,-0.7698150604314354,0,2.401810323370016,2.345352909928235,0.2661420060911524,0.2419059889060623,-0.1644554352117841,0.1556541108374648,0.3379811455130649,0.4883415411295773,0.7647373733882553,-0.6789146428409502,0.8062670960724398,1.0,0.0,0.7,-0.1312458559867653,-0.7816900189307129,-0.7826988304357344,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.3367339583705589,-0.4745511670307139,-0.2704519144487926,1.0614255405498192,-0.6603059658454001,0,1.0875290725816753,0.3795429667311669,2.652406354304508,-0.6606283626888887,2.8313914765188986,-1.3998880185048428,-0.7698150604314354,0,-0.3304766100411612,-0.4260850141831045,-0.6587486533745543,-0.9316973236084972,1.2492842709947811,0.1556541108374648,-1.0774954468066087,2.28381282809303,1.04074128669067,3.044982838413516,1.08652546240644,1.0,0.5714285714285714,0.3809523809523809,0.1405959307610585,2.5362725840770137,2.629522809954902,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2.0881675498954477,1.4039690450440163,1.7031841475541871,0.0850203186422884,1.1693825728779523,0,0.1037335423077907,0.3795429667311669,1.7490149407670597,-0.6606283626888887,1.4654061252752566,0.5509995066390632,0.4941031884526414,1,-0.8769339967233966,-0.4260850141831045,-1.583639312840261,0.2419059889060623,2.7915457686746707,-2.171242935919212,0.3379811455130649,1.957363503190584,3.248772593109988,3.975957208727132,1.36678382874044,0.5757575757575758,0.7894736842105263,0.4736842105263157,-0.5705101871210142,1.5542652754556003,1.4598525908041349,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1.4313799530736142,0.8017521432839114,-1.01056543769991,-0.8913849032652423,1.1693825728779523,0,0.0053539892804022,0.3795429667311669,1.7490149407670597,1.1528612603786488,2.31439437732328,-1.0815305986592365,2.6006336032594364,0,1.8553529366877803,2.345352909928235,0.2661420060911524,0.2419059889060623,2.6630239772013464,-1.3956105870003197,-1.0774954468066087,-0.3277817711265376,-0.0632743665189888,-0.3685898527364113,-0.3147663692635607,0.15625,0.2,0.6,0.5144396851788107,2.4267015781711763,2.479577025528194,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-1.6336288320949408,1.1239257944312926,-0.7638609299495376,1.0614255405498192,0.254538303516276,0,-0.8800619879660939,-1.025817640560559,-0.9611592998452853,1.1528612603786488,-0.775268648518738,-1.4175901521767522,-0.7698150604314354,1,-1.1501626900645143,-0.4260850141831045,-0.6587486533745543,0.2419059889060623,-1.3211515584717013,1.7069188086752491,0.3379811455130649,-1.1439050833826525,-1.1672900197286478,-0.6789146428409502,-1.1555414682655611,0.0,1.0,1.0,0.0997907891986233,-0.7482942835503068,-0.8048805419179004,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0.6651277567814755,1.6617079659619212,-0.1470996605736064,1.0614255405498192,0.254538303516276,1,0.3988722013899561,0.3795429667311669,-0.0577678863078368,0.24611644884488,-0.4207624206808218,-1.698014428439696,0.4941031884526414,1,-0.3304766100411612,-0.4260850141831045,1.1910326655568593,-0.9316973236084972,-0.4214990181584324,0.1556541108374648,0.3379811455130649,-0.3277817711265376,-0.6152821931238183,-0.6789146428409502,-0.5950247355975609,0.625,0.0,0.4,-0.7497554392785608,-0.383997013289537,-0.4673057954941249,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1.7597737514845309,0.6629696474050396,-0.7638609299495376,1.0614255405498192,0.254538303516276,0,-1.0276313175071763,0.3795429667311669,1.7490149407670597,0.24611644884488,2.353689555364032,0.9417108855404892,0.0727971054912825,1,0.2159807766410741,-0.4260850141831045,1.1910326655568593,2.589112613935182,1.2492842709947811,1.7069188086752491,-1.0774954468066087,-0.3277817711265376,-0.3392782798214035,-0.3685898527364113,-0.3147663692635607,0.238095238095238,0.2,0.6,0.5646562792182065,2.467082042520034,2.17463628826103,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1.8692383509548365,-1.6046372049015278,-0.0237474066984201,-0.8913849032652423,-1.5751502352070763,1,0.0545437657940965,0.3795429667311669,-0.0577678863078368,0.24611644884488,-0.7659227683360728,1.146549860886868,0.0727971054912825,0,-1.1501626900645143,-0.4260850141831045,0.2661420060911524,1.415509301420622,-0.2929772266851083,2.482551157594141,-1.0774954468066087,-0.4910064335777606,-0.3392782798214035,-0.0582650626318726,-0.3147663692635607,0.4444444444444444,0.5,0.75,-1.9926208721874892,-0.7386902812186867,-0.7389769212157267,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.5389828373918853,0.7596217427492539,2.443297670805305,1.0614255405498192,1.1693825728779523,1,0.1529233188214849,0.3795429667311669,-0.9611592998452853,0.24611644884488,-0.5263283854713817,-0.4465016764605863,2.6006336032594364,0,-0.8769339967233966,-0.4260850141831045,-0.6587486533745543,-0.9316973236084972,-0.1644554352117841,-0.6199782380814274,0.3379811455130649,0.1618922162271313,0.7647373733882553,1.4933588878908215,0.8062670960724398,0.8,0.875,0.875,1.86956169218735,-0.4924785850807909,-0.567829851199707,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.9768412352731076,1.718707919626458,-1.01056543769991,0.0850203186422884,-1.5751502352070763,0,1.2842881786364524,0.3795429667311669,-0.9611592998452853,0.24611644884488,-0.7633738919226185,0.2014526131810451,0.0727971054912825,0,-0.0572479167000435,-0.4260850141831045,1.1910326655568593,0.2419059889060623,-0.8070643925784048,0.1556541108374648,1.7534577378327385,-0.6542310960289835,-0.6152821931238183,-0.3685898527364113,-0.5950247355975609,0.6,0.3333333333333333,0.6666666666666666,0.18435322142334,-0.7979244679531582,-0.7651031960538544,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
-0.648447436862191,1.2998821731348624,-0.7638609299495376,1.0614255405498192,-0.6603059658454001,0,0.3496824248762619,0.3795429667311669,0.8456235272296114,0.24611644884488,1.5233930636813386,-0.1110040954405915,2.6006336032594364,0,-0.8769339967233966,-0.4260850141831045,-1.583639312840261,0.2419059889060623,-0.2929772266851083,0.1556541108374648,0.3379811455130649,-0.8174557584802066,-0.6152821931238183,-0.0582650626318726,-0.5950247355975609,0.2222222222222222,1.0,1.0,1.6537013314697036,1.613853744467698,1.3839953752768852,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
