Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,CompanyLoyaltyRatio,PositionStagnationRatio,ManagementStabilityRatio,JobLevelSalaryRatio,DepartmentSalaryRatio,EducationReturnRatio,BusinessTravel_Non-Travel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Human Resources,Department_Research & Development,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,Attrition
0.9935215551923922,-1.4237243084879985,-0.7638609299495376,0.0850203186422884,0.254538303516276,1,-0.7324926584250112,0.3795429667311669,1.7490149407670597,-0.6606283626888887,2.1459561276675174,-0.4120808609874294,2.1793275202980773,0,-0.8769339967233966,-0.4260850141831045,1.1910326655568593,0.2419059889060623,1.5063278539414295,-0.6199782380814274,1.7534577378327385,0.9780155284832462,2.144756939900329,0.8727093076817438,-0.875283101931561,0.5652173913043478,0.3846153846153846,0.0769230769230769,0.2991869334315591,1.900521349918341,2.139234878147411,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
-1.852558031035552,0.3878829145022756,-1.01056543769991,0.0850203186422884,1.1693825728779523,1,0.8415801900132042,-1.025817640560559,-0.9611592998452853,-0.6606283626888887,-0.7788795567711314,-0.3591149530960818,-0.7698150604314354,0,-0.6037053033822789,-0.4260850141831045,1.1910326655568593,-0.9316973236084972,-1.3211515584717013,-2.171242935919212,1.7534577378327385,-0.9806804209314296,-1.1672900197286478,-0.6789146428409502,-1.1555414682655611,1.0,0.0,0.0,0.0741200508446919,-0.7520049208147965,-0.7805822556593658,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1.9787029504251417,-0.8884203958123498,-0.8872131838247239,-1.867790125172773,0.254538303516276,0,-1.2735802000756478,-1.025817640560559,1.7490149407670597,-1.5673731742226575,2.1778170828356944,0.4228697772042913,1.7580214373367185,0,-0.0572479167000435,-0.4260850141831045,-0.6587486533745543,-0.9316973236084972,2.5345021857280225,0.1556541108374648,1.7534577378327385,0.3251168786783543,0.7647373733882553,1.1830340977862823,-0.5950247355975609,0.2903225806451613,0.6666666666666666,0.2222222222222222,0.3399030907607993,2.286352180461365,2.723267052221066,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.55566315731117,-1.158550611005154,1.7031841475541871,-0.8913849032652423,1.1693825728779523,0,-1.4211495296167305,-1.025817640560559,-0.0577678863078368,0.24611644884488,-0.4611196305605127,0.0699510487611477,-0.7698150604314354,0,-0.8769339967233966,-0.4260850141831045,1.1910326655568593,-0.9316973236084972,1.1207624795214572,-0.6199782380814274,0.3379811455130649,2.120588165641807,1.3167451999930848,0.2520597274726662,0.8062670960724398,1.0,0.15,0.35,-0.8950750898956044,-0.4254688415397146,-0.420494993648665,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-0.648447436862191,-1.1833331995549523,-0.5171564221991651,0.0850203186422884,-0.6603059658454001,0,0.3988722013899561,0.3795429667311669,-0.0577678863078368,-1.5673731742226575,0.72920565452258,-1.4788451544065333,-0.7698150604314354,0,1.0356668566644271,-0.4260850141831045,-0.6587486533745543,-0.9316973236084972,-0.1644554352117841,-0.6199782380814274,0.3379811455130649,0.3251168786783543,-0.0632743665189888,-0.3685898527364113,0.8062670960724398,0.9,0.1111111111111111,0.7777777777777778,3.391089763040787,0.7977318190602573,0.7249153224109404,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.2272693589002533,-1.639332828871246,-0.7638609299495376,0.0850203186422884,0.254538303516276,1,-1.076821094020871,1.784903574022893,-0.0577678863078368,-0.6606283626888887,-0.0241997320209121,0.6257418488093468,2.6006336032594364,0,-0.0572479167000435,-0.4260850141831045,0.2661420060911524,0.2419059889060623,0.0925881477348641,0.1556541108374648,-2.492972039126282,0.1618922162271313,-0.3392782798214035,0.2520597274726662,0.5260087297384397,0.6666666666666666,0.375,0.75,0.6782013381004978,-0.0547025305543997,-0.0271973408869999,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.4295182379215798,-0.3679860362665801,-0.5171564221991651,0.0850203186422884,1.1693825728779523,0,-1.5687188591578132,-1.025817640560559,0.8456235272296114,1.1528612603786488,0.1308569164642159,0.9695285241677752,0.4941031884526414,0,-0.0572479167000435,-0.4260850141831045,0.2661420060911524,0.2419059889060623,-0.2929772266851083,-0.6199782380814274,0.3379811455130649,-0.6542310960289835,-0.6152821931238183,-0.3685898527364113,-0.5950247355975609,0.3333333333333333,0.3333333333333333,0.6666666666666666,-1.156660245848374,0.1828573970563099,0.1275932551681158,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.2105890389809687,0.3507090316775778,-1.01056543769991,0.0850203186422884,0.254538303516276,1,1.2842881786364524,0.3795429667311669,0.8456235272296114,0.24611644884488,0.4855755506699198,-0.73296715707188,-0.7698150604314354,0,-0.3304766100411612,-0.4260850141831045,-1.583639312840261,-0.9316973236084972,-0.1644554352117841,0.1556541108374648,1.7534577378327385,0.4883415411295773,0.7647373733882553,-0.6789146428409502,1.08652546240644,1.0,0.0,0.8,-0.440781076519333,0.3604942667394328,0.4817032488832443,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.3200536384512743,0.1871439472489074,0.099604847176766,1.0614255405498192,1.1693825728779523,0,-1.126010870534565,0.3795429667311669,-0.9611592998452853,0.24611644884488,-0.5709337227068295,-1.1718676776357255,-0.7698150604314354,1,0.4892094699821919,-0.4260850141831045,1.1910326655568593,0.2419059889060623,-0.8070643925784048,0.931286459756357,1.7534577378327385,-0.3277817711265376,-0.3392782798214035,-0.0582650626318726,-1.1555414682655611,1.0,0.4,0.0,1.5524525713446595,-0.5383158689362503,-0.6103048043147415,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-1.0863058347434131,-0.1845948809980708,1.7031841475541871,-1.867790125172773,-0.6603059658454001,1,-1.4703393061304246,-1.025817640560559,-0.0577678863078368,0.24611644884488,-0.6293454738484873,-1.0249118695340027,-0.7698150604314354,0,1.582124243346663,2.345352909928235,1.1910326655568593,0.2419059889060623,-0.2929772266851083,1.7069188086752491,0.3379811455130649,0.3251168786783543,1.04074128669067,0.8727093076817438,1.08652546240644,1.0,0.5555555555555556,0.8888888888888888,-1.5008285808887565,-0.6736111649614873,-0.5146373083662646,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.3367339583705589,1.6517949305420017,-0.0237474066984201,1.0614255405498192,1.1693825728779523,0,-1.519529082644119,0.3795429667311669,-0.9611592998452853,-0.6606283626888887,-0.6129901835288231,1.5102865599072894,2.1793275202980773,1,-0.3304766100411612,-0.4260850141831045,1.1910326655568593,0.2419059889060623,-1.064107975525053,-0.6199782380814274,0.3379811455130649,-0.9806804209314296,-0.8912861064262331,-0.6789146428409502,-1.1555414682655611,0.3333333333333333,0.0,0.0,1.2534639716929818,-0.5815338794285404,-0.6503526172517742,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.1178047594299478,-1.3865504256633006,-0.2704519144487926,1.0614255405498192,1.1693825728779523,1,-0.9784415409934824,-1.025817640560559,-0.0577678863078368,1.1528612603786488,-0.5256911663680182,-0.9163106843880832,-0.7698150604314354,0,1.308895550005545,2.345352909928235,-1.583639312840261,-0.9316973236084972,-0.4214990181584324,-0.6199782380814274,0.3379811455130649,-0.0013324462240916,0.7647373733882553,-0.6789146428409502,0.2457503634044395,0.875,0.0,0.7142857142857143,-1.127586530882875,-0.577470290381558,-0.5672230661552063,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1.1029861546626976,-1.3716808725334215,-0.8872131838247239,-0.8913849032652423,0.254538303516276,1,-1.519529082644119,0.3795429667311669,-0.0577678863078368,1.1528612603786488,-0.4175763251640041,0.4874966144191981,-0.7698150604314354,1,1.8553529366877803,2.345352909928235,-1.583639312840261,0.2419059889060623,-0.4214990181584324,-0.6199782380814274,0.3379811455130649,-0.0013324462240916,0.4887334600858406,1.4933588878908215,0.8062670960724398,0.875,1.0,1.0,-0.7382828352824784,-0.4771922060348693,-0.3749975754247991,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2.3070967488360585,0.8488390615285287,-0.0237474066984201,0.0850203186422884,-0.6603059658454001,1,0.4480619779036504,-1.025817640560559,-0.9611592998452853,-0.6606283626888887,-0.6705523091993295,-0.3428177506679749,0.4941031884526414,1,1.308895550005545,2.345352909928235,-0.6587486533745543,0.2419059889060623,-0.2929772266851083,0.1556541108374648,-1.0774954468066087,-0.9806804209314296,-1.1672900197286478,-0.6789146428409502,-1.1555414682655611,0.1111111111111111,0.0,0.0,0.8442422014626529,-0.6406858028801093,-0.6724408803331888,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.7579120363324965,0.7769695547341129,-0.8872131838247239,0.0850203186422884,0.254538303516276,1,-0.8308722114523996,0.3795429667311669,-0.9611592998452853,1.1528612603786488,-0.8366540888094256,-1.002011490260025,-0.7698150604314354,0,-0.3304766100411612,-0.4260850141831045,0.2661420060911524,-0.9316973236084972,0.0925881477348641,-0.6199782380814274,-1.0774954468066087,0.6515662035808003,0.7647373733882553,1.1830340977862823,0.8062670960724398,0.9166666666666666,0.5454545454545454,0.6363636363636364,-0.3366117628182203,-0.8113751170466296,-0.8382576558333269,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.4295182379215798,1.0892301704615746,-0.1470996605736064,1.0614255405498192,-1.5751502352070763,0,-0.9784415409934824,0.3795429667311669,-0.0577678863078368,-1.5673731742226575,-0.0235625129175485,-0.5232109223721931,-0.3485089774700765,0,-0.6037053033822789,-0.4260850141831045,1.1910326655568593,0.2419059889060623,-0.4214990181584324,2.482551157594141,-2.492972039126282,-0.8174557584802066,-0.6152821931238183,-0.0582650626318726,-0.5950247355975609,0.25,1.0,1.0,0.6804958588997136,-0.1117386766378019,-0.0890764510888163,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
-1.3052350336840242,0.2193613123636455,-0.6405086760743514,-0.8913849032652423,-0.6603059658454001,1,1.628616614232312,-1.025817640560559,-0.0577678863078368,1.1528612603786488,-0.4281966435533965,-0.3123307426774644,-0.7698150604314354,1,-1.1501626900645143,-0.4260850141831045,-0.6587486533745543,-0.9316973236084972,-0.8070643925784048,0.1556541108374648,0.3379811455130649,-0.3277817711265376,-0.0632743665189888,-0.3685898527364113,-0.3147663692635607,1.0,0.2,0.6,-0.776524848602753,-0.4870427054795342,-0.3860945066989128,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.2272693589002533,1.6914470722216794,1.94988865530456,-0.8913849032652423,0.254538303516276,0,0.2513028718488734,0.3795429667311669,0.8456235272296114,0.24611644884488,0.9382135204258212,-1.526331830447052,0.0727971054912825,0,1.582124243346663,2.345352909928235,-0.6587486533745543,0.2419059889060623,0.2211099392081882,-0.6199782380814274,0.3379811455130649,-0.1645571086753146,-0.0632743665189888,-0.6789146428409502,0.2457503634044395,0.4615384615384615,0.0,0.8333333333333334,0.4727150371574252,1.012512234840124,1.0416366710285485,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.7579120363324965,1.3172299851197211,-0.6405086760743514,-0.8913849032652423,0.254538303516276,1,-0.1422153402606804,-1.025817640560559,-0.0577678863078368,-0.6606283626888887,-0.2748392460105712,0.7652515213189175,-0.7698150604314354,1,-0.8769339967233966,-0.4260850141831045,-0.6587486533745543,2.589112613935182,-0.03593364373846,0.931286459756357,-1.0774954468066087,0.6515662035808003,1.04074128669067,-0.0582650626318726,0.8062670960724398,1.0,0.1818181818181818,0.6363636363636364,-0.2243101762579858,-0.3448014934985733,-0.2258548191007118,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2.416561348306364,1.2924473965699228,-0.7638609299495376,0.0850203186422884,0.254538303516276,1,0.7432006369858157,1.784903574022893,-0.9611592998452853,-1.5673731742226575,-0.814139013823914,-0.6110191251098384,0.4941031884526414,1,1.308895550005545,2.345352909928235,-1.583639312840261,2.589112613935182,0.0925881477348641,0.1556541108374648,-1.0774954468066087,-0.9806804209314296,-1.1672900197286478,-0.6789146428409502,-1.1555414682655611,0.0833333333333333,0.0,0.0,-0.1765471589642916,-0.7882382023386356,-0.8157812131184743,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1.6503091520142252,-1.190767976119892,2.3199454169301186,-0.8913849032652423,1.1693825728779523,1,-0.3389744463154573,1.784903574022893,1.7490149407670597,0.24611644884488,1.4324831382681404,-0.6437540230904325,-0.3485089774700765,1,-1.1501626900645143,-0.4260850141831045,-0.6587486533745543,0.2419059889060623,1.6348496454147536,0.1556541108374648,-1.0774954468066087,-0.3277817711265376,-0.3392782798214035,-0.6789146428409502,-0.5950247355975609,0.2083333333333333,0.0,0.4,-0.6125835496945629,1.5204329945146664,1.558087852525797,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.648447436862191,-1.1808549406999729,-0.1470996605736064,-0.8913849032652423,-1.5751502352070763,0,-1.716288188698896,0.3795429667311669,0.8456235272296114,1.1528612603786488,0.9112379117167646,-0.8327172753818449,-0.7698150604314354,0,0.7624381633233096,-0.4260850141831045,-1.583639312840261,0.2419059889060623,0.2211099392081882,1.7069188086752491,0.3379811455130649,0.9780155284832462,0.7647373733882553,2.114008468099899,1.36678382874044,1.0,0.6923076923076923,0.6923076923076923,0.418273926675516,0.7553022844816015,1.0134504655922996,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
-0.3200536384512743,0.6505783531301403,1.7031841475541871,1.0614255405498192,-0.6603059658454001,0,0.3004926483625676,0.3795429667311669,-0.0577678863078368,0.24611644884488,-0.4109917277625809,-0.6011846064032221,-0.7698150604314354,0,1.308895550005545,2.345352909928235,0.2661420060911524,-0.9316973236084972,-0.1644554352117841,-0.6199782380814274,0.3379811455130649,0.3251168786783543,0.2127295467834259,1.80368367799536,0.8062670960724398,0.9,0.8888888888888888,0.7777777777777778,-0.7145727870239077,-0.4710848963791772,-0.4580017581451174,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1.4313799530736142,-1.3345069897087236,-0.0237474066984201,0.0850203186422884,0.254538303516276,0,-0.3389744463154573,0.3795429667311669,2.652406354304508,0.24611644884488,2.7247634798894,0.7313926783432815,0.4941031884526414,1,0.2159807766410741,-0.4260850141831045,0.2661420060911524,0.2419059889060623,2.020415019834726,-0.6199782380814274,0.3379811455130649,-0.9806804209314296,-1.1672900197286478,-0.6789146428409502,-1.1555414682655611,0.037037037037037,0.0,0.0,0.0305179069889567,2.437373569652578,2.7170490894490427,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
-1.0863058347434131,-0.4572033550458549,-0.6405086760743514,0.0850203186422884,-0.6603059658454001,1,0.4972517544173446,0.3795429667311669,-0.9611592998452853,0.24611644884488,-0.8889060552852359,0.491008942528704,-0.7698150604314354,0,1.0356668566644271,-0.4260850141831045,0.2661420060911524,-0.9316973236084972,-1.3211515584717013,-0.6199782380814274,0.3379811455130649,-0.9806804209314296,-0.8912861064262331,-0.6789146428409502,-1.1555414682655611,1.0,0.0,0.0,-0.7080824472339436,-0.865070220991596,-0.8904199662847769,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-0.3200536384512743,0.5663175520608252,-0.3938041683239789,1.0614255405498192,0.254538303516276,1,-1.0276313175071763,-1.025817640560559,-0.0577678863078368,-0.6606283626888887,-0.4243733289332153,0.0965042492690116,1.3367153543753594,0,-0.0572479167000435,-0.4260850141831045,0.2661420060911524,0.2419059889060623,0.0925881477348641,0.1556541108374648,0.3379811455130649,-0.9806804209314296,-1.1672900197286478,-0.6789146428409502,-1.1555414682655611,0.0833333333333333,0.0,0.0,-0.7627577238074542,-0.3877076505540267,-0.4707442440796277,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-0.5389828373918853,1.4138820804639356,-0.5171564221991651,1.0614255405498192,1.1693825728779523,0,-0.4865437758565401,-1.025817640560559,-0.0577678863078368,1.1528612603786488,0.6746172180011034,-0.5865733214676779,2.1793275202980773,0,2.401810323370016,2.345352909928235,-0.6587486533745543,-0.9316973236084972,-0.4214990181584324,-1.3956105870003197,0.3379811455130649,-0.9806804209314296,-1.1672900197286478,-0.6789146428409502,-1.1555414682655611,0.125,0.0,0.0,3.1945258145745745,0.7416357145323857,0.575757696002226,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-1.7430934315652462,0.2292743477835649,-0.0237474066984201,-0.8913849032652423,-1.5751502352070763,0,-1.322769976589342,0.3795429667311669,-0.9611592998452853,1.1528612603786488,-0.8268833958911848,-1.6103467188264309,-0.7698150604314354,0,2.401810323370016,2.345352909928235,0.2661420060911524,-0.9316973236084972,-1.064107975525053,0.1556541108374648,-1.0774954468066087,-0.6542310960289835,-0.6152821931238183,-0.0582650626318726,-0.5950247355975609,1.0,0.6666666666666666,0.6666666666666666,-0.2671497649193461,-0.8568304546322544,-0.8026733067291391,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-0.7579120363324965,0.2689264894632426,-1.01056543769991,-0.8913849032652423,1.1693825728779523,0,0.4972517544173446,0.3795429667311669,-0.9611592998452853,-0.6606283626888887,-0.5851649493486152,-1.438102148336266,-0.7698150604314354,0,-0.6037053033822789,-0.4260850141831045,0.2661420060911524,-0.9316973236084972,0.0925881477348641,2.482551157594141,-1.0774954468066087,0.8147908660320233,1.04074128669067,-0.3685898527364113,0.8062670960724398,1.0,0.0833333333333333,0.5833333333333334,1.451279661361517,-0.5529401452139444,-0.5501071509303125,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.9768412352731076,1.6071862711523643,-0.8872131838247239,-1.867790125172773,-1.5751502352070763,0,0.0545437657940965,-1.025817640560559,-0.9611592998452853,-0.6606283626888887,-0.7013512325285673,0.7864659831003326,-0.7698150604314354,0,0.4892094699821919,-0.4260850141831045,-1.583639312840261,-0.9316973236084972,-0.6785426011050807,-0.6199782380814274,-2.492972039126282,-0.3277817711265376,-0.3392782798214035,-0.6789146428409502,-0.0345080029295605,0.8333333333333334,0.0,0.8,0.6252859037379389,-0.6723353560184028,-0.5976919072039694,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
